msd_id,midi_path
TRGNASO12903CC5D65,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\N\A\TRGNASO12903CC5D65\4c29bda314193ed2dd0c46e4584ad76b.mid
TRYKEBU128F429A275,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Y\K\E\TRYKEBU128F429A275\975bf5e344d1876151066ce9b8fbcb69.mid
TRVYVHJ128F4264DAD,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\V\Y\V\TRVYVHJ128F4264DAD\95711c28d17b5d6b67253a787ef2640f.mid
TRHIDLR128E0789D8D,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\I\D\TRHIDLR128E0789D8D\f99c1fdf8ab970b40999a84a2b31fef1.mid
TRRZMOI128F424E7CB,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\R\Z\M\TRRZMOI128F424E7CB\f531e9c32efbeea8b5828d81c5bf5361.mid
TRLYYXU128F42342C1,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\Y\Y\TRLYYXU128F42342C1\3d77f16ac6470c53284196df271d024f.mid
TRYZGHO128F1493F7B,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Y\Z\G\TRYZGHO128F1493F7B\5ba0138b6c35e59fe04133418d0e5cf2.mid
TRDOKLE12903CCE755,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\D\O\K\TRDOKLE12903CCE755\80e9ff7de4b8027f843046496530d310.mid
TRPNYOO128F92D295E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\P\N\Y\TRPNYOO128F92D295E\1eed80fa652446a1a50d97344ee776f4.mid
TROUKZL128F92F37FE,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\O\U\K\TROUKZL128F92F37FE\9ccd7ffdfa5094a4e4cbacf2d0fa9faa.mid
TRLFKDB128F1453AE3,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\F\K\TRLFKDB128F1453AE3\65463bdf4e31d21ff272fe8761ad33e0.mid
TRDPHBK128F92E393E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\D\P\H\TRDPHBK128F92E393E\0a457c6b43625343821fce7e0de56524.mid
TRGLLBC12903CE7C0D,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\L\L\TRGLLBC12903CE7C0D\83f16bf9fa64b6844b2c6b0315e5d890.mid
TRBPWDM128F9340E1E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\B\P\W\TRBPWDM128F9340E1E\d40eaf459f23c77ace45b38df57202da.mid
TRNWPAO128F429AF28,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\W\P\TRNWPAO128F429AF28\f7b8f2652749d6b5d58802a6ce851496.mid
TRMYTRM128F425FC64,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\Y\T\TRMYTRM128F425FC64\7615cde9c72dbb2497449751a3dd50f5.mid
TRQTZMW128F4270F61,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\T\Z\TRQTZMW128F4270F61\85207a7c8bcc19d1757acc156b6d690a.mid
TRPJODW128F930E223,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\P\J\O\TRPJODW128F930E223\647c9f08214f5492627e45627dd900fe.mid
TRSVQOR128F930E1E2,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\S\V\Q\TRSVQOR128F930E1E2\3f37ecd85bb2243fa636b2b992726db6.mid
TRYEPDD128F145E3B9,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Y\E\P\TRYEPDD128F145E3B9\cd3650bdc3001b95e05fef45ce321c5a.mid
TRTVQOY128F42A3A45,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\V\Q\TRTVQOY128F42A3A45\3aabc21aee16153ba4dbb81a126117a2.mid
TRMTUBH128F92DC35C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\T\U\TRMTUBH128F92DC35C\1525845b8e544a7708058beee2d94dd9.mid
TRTQWAT128F42596D8,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\Q\W\TRTQWAT128F42596D8\cd76dde9b032defba29f4147dfd2e16d.mid
TRAOXYO128F4298612,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\A\O\X\TRAOXYO128F4298612\526be4a246c13fc978edf753c456791e.mid
TRMEALU128F428E574,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\E\A\TRMEALU128F428E574\63bf43c44060e3f11525c1d6cce9bf05.mid
TRHHXLS128F423A79F,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\H\X\TRHHXLS128F423A79F\4dfe0507fef891a17425a22638d3aa40.mid
TRSJJNJ12903CF5452,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\S\J\J\TRSJJNJ12903CF5452\0faf1cf5e69d3de49ec45a19f45088b5.mid
TRAQPUZ128F4299119,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\A\Q\P\TRAQPUZ128F4299119\2909845224d30429e7bb0ec6c405f146.mid
TRQQZKW128F4298665,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\Q\Z\TRQQZKW128F4298665\d1b8865cf09fe41d444bfb12553ff3de.mid
TRJDPGX128F424426E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\D\P\TRJDPGX128F424426E\51248829bf685f8ee6de18bff3870b61.mid
TRZJGQM128F92DE829,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Z\J\G\TRZJGQM128F92DE829\0e171b772fb6933feff7ade4f24bf101.mid
TRITUHY128F147760B,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\I\T\U\TRITUHY128F147760B\33d2c3cbaa52def7fb211252a09a8239.mid
TRIGHLA128F42B82E1,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\I\G\H\TRIGHLA128F42B82E1\21d2123e7692d2bdfde6bf4bcba692db.mid
TRAOEUP128F93417CE,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\A\O\E\TRAOEUP128F93417CE\0da062af9096dc9b11769eb8f43015f2.mid
TRZXHUT128F92D8744,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Z\X\H\TRZXHUT128F92D8744\a1bfe649a9b48197b91d09bd243860c7.mid
TRKWKAG128F14994DA,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\W\K\TRKWKAG128F14994DA\342ab96ae72fc3427fdfadde928bb81c.mid
TREGGML12903CC0740,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\G\G\TREGGML12903CC0740\33e3ed0356f8356f0a89a4dce5be88ad.mid
TRQBFUT128F42962A4,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\B\F\TRQBFUT128F42962A4\73a88fd095f185b5c5ed9d18388429a9.mid
TRYLMXO128F9319F33,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Y\L\M\TRYLMXO128F9319F33\3e57cea2b689b0d6dd74cbbab869391e.mid
TREWISU12903CB37F1,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\W\I\TREWISU12903CB37F1\eb9228d449c43faccbd6ebd152bef4aa.mid
TRTMLAP128F1478474,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\M\L\TRTMLAP128F1478474\25e0586cd467705d79806cce0cb25475.mid
TRYWCGI128F4294A99,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Y\W\C\TRYWCGI128F4294A99\fec84c6f9f91232f3ca15d25903a673e.mid
TRLZNQF128F932E45B,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\Z\N\TRLZNQF128F932E45B\dd5fb351bc06c67b0a1c295e423d0c04.mid
TRWGQIY128F933D4D3,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\W\G\Q\TRWGQIY128F933D4D3\cfe7cbcdd6f8f4cbc2000a0c59a142fa.mid
TRTFSTF128E078EA5E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\F\S\TRTFSTF128E078EA5E\2f4ad7fb285900a34a155c41223e44fb.mid
TRWWBRL128F427BE21,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\W\W\B\TRWWBRL128F427BE21\a77589e7aeb247014760b6a71cae3ec3.mid
TRTXFIR128F426A14F,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\X\F\TRTXFIR128F426A14F\87983cb3f29e950cb38e0d523fda5430.mid
TRRUGPP12903CCEB48,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\R\U\G\TRRUGPP12903CCEB48\256b8f32ed361ee3c900418850e828e9.mid
TRHJCKK128F428A543,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\J\C\TRHJCKK128F428A543\14dd083bb161517d32f956dadc636b21.mid
TROBUEQ128F92D3101,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\O\B\U\TROBUEQ128F92D3101\fe2ed333505a2a3d8682d0d7fd821272.mid
TRXXLWN128F42936BB,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\X\L\TRXXLWN128F42936BB\67be060cbbcad8836fc24bf4fc161aa7.mid
TRUTNGE128F92F1259,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\U\T\N\TRUTNGE128F92F1259\d6ed83c8957d9659a4e51b0fdb9eae77.mid
TRSJBRV128F92E2753,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\S\J\B\TRSJBRV128F92E2753\a1a42dd25e355c030b3d05d1991568b8.mid
TRMEXXT12903CEC662,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\E\X\TRMEXXT12903CEC662\fcf8cea8ffe4fa2511e6fdc9365b3d21.mid
TRIJYWR128F92EA2B1,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\I\J\Y\TRIJYWR128F92EA2B1\c5b6ff4385959a21256b077b78241a17.mid
TRQRLMO128F92DC842,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\R\L\TRQRLMO128F92DC842\b3bae6e03b3d24f977245e59a99d538a.mid
TRXYNCZ12903CF71FB,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\Y\N\TRXYNCZ12903CF71FB\f8bb2f5f5643dd764d07d5d01bfb07de.mid
TRECOLA128F4267223,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\C\O\TRECOLA128F4267223\7b23f02b2df913c2499a4eb73d0a4de5.mid
TRDUURE128EF352257,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\D\U\U\TRDUURE128EF352257\24f878b83e4a4b1115bed0196e0ee852.mid
TRTDEXU128F92E8D65,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\D\E\TRTDEXU128F92E8D65\561745eb9ddbefa8771239f1679fb017.mid
TRJSRVK128F149E22F,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\S\R\TRJSRVK128F149E22F\ee1375df59f4c80176a9f320ce973326.mid
TRCFICB128E07933C5,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\C\F\I\TRCFICB128E07933C5\6b6bdc6e0ef92b3e1e199d3a45debcd4.mid
TRMPXKV128F4260106,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\P\X\TRMPXKV128F4260106\c59724b2394b37a7e1fd939b1d3084ed.mid
TRSQDEB128F931A593,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\S\Q\D\TRSQDEB128F931A593\eda6c6a166a879d38495b3604dc16f8d.mid
TROAPWO128F14A22EF,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\O\A\P\TROAPWO128F14A22EF\dd17a88c220f18ccad660ce9fa08536d.mid
TRLTMMW128F148D809,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\T\M\TRLTMMW128F148D809\f92dbb5f0083d39f7113fa5fb55eb13c.mid
TRPTEYZ12903CF02DF,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\P\T\E\TRPTEYZ12903CF02DF\02282afc826d003cdd8e057ef8b56007.mid
TRMZAOW128F932BD7D,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\Z\A\TRMZAOW128F932BD7D\bbef157faaf4f479b23ec3830b9d8f95.mid
TRGCGYG128F145BCC7,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\C\G\TRGCGYG128F145BCC7\5c98a72258623a0d1df0ac7540686bc6.mid
TRGCFXA128E0789B33,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\C\F\TRGCFXA128E0789B33\eb4490699aa0cc2f8bfaadca66ab7fd4.mid
TRUTFTU128F931AF65,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\U\T\F\TRUTFTU128F931AF65\a59a5f231f4c91f0d044f213adeef9f3.mid
TREXKQM128F4297A18,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\X\K\TREXKQM128F4297A18\57698282ca54304e9b81ec4e113ff40a.mid
TRFZHFI128F42259BD,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\F\Z\H\TRFZHFI128F42259BD\8ae0d07805ede195f6a8041af7734ac0.mid
TREKCXW128F92CEA32,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\K\C\TREKCXW128F92CEA32\3b9d78956b00ea385162abecc09365c9.mid
TRHQRSP128F92C62A8,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\Q\R\TRHQRSP128F92C62A8\8832894ab1cb845fa5db007f06a1f848.mid
TRXEKVJ128E0792C12,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\E\K\TRXEKVJ128E0792C12\eaf95bcc234170db2088b601bce053d1.mid
TRFRBBJ128F4267EA6,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\F\R\B\TRFRBBJ128F4267EA6\7d0ece4f96d52f0ecc98ffe057fc93d5.mid
TRJRZER128F9319DA2,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\R\Z\TRJRZER128F9319DA2\fe6a6a9f7c605bf41a41fea80f4c4a14.mid
TRUQDRV128F4280A25,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\U\Q\D\TRUQDRV128F4280A25\7f8edc44055aeb81998810b78cb1fbfe.mid
TREDHAU12903CE336F,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\D\H\TREDHAU12903CE336F\b351265f0f25d69ea3cc413f19ec5e7c.mid
TRZSFCN128F425FE2B,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Z\S\F\TRZSFCN128F425FE2B\cca2db198ad468f4377a49241f7e369d.mid
TRPOTHT128F428B74E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\P\O\T\TRPOTHT128F428B74E\f6cd71c50be179115b77cbbb2f9c1245.mid
TRCTEDP12903CBA4AB,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\C\T\E\TRCTEDP12903CBA4AB\9ae61a35e258e5ed182fbf767d41b79b.mid
TRSTDEV128F92FA51C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\S\T\D\TRSTDEV128F92FA51C\01e37f8da099ca9fb1377bfae7842513.mid
TRIPANG128F1472B8F,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\I\P\A\TRIPANG128F1472B8F\e298eab3c2b7263b1e156ed387f34d7f.mid
TREFQXA128F933FFEE,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\F\Q\TREFQXA128F933FFEE\82d846ebf9298aaf335bdd410c016532.mid
TRXJVOD128F42522D1,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\J\V\TRXJVOD128F42522D1\17bb81f1058a947fe5f9ab433e91a2c3.mid
TRIXWSD128E0796857,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\I\X\W\TRIXWSD128E0796857\c06808a6bec6d4b3a03651e0ba33c30f.mid
TRLVPND128F9333066,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\V\P\TRLVPND128F9333066\e696d1ed2d104c2ea7df4c33e811ca7e.mid
TRKUOHU128F9313C62,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\U\O\TRKUOHU128F9313C62\223de183486bf5b704fab74ec818f95c.mid
TRJFZPO128F1468388,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\F\Z\TRJFZPO128F1468388\d9520bbf2bccd6424aa09f5694aa68f7.mid
TRQJMES12903CF6046,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\J\M\TRQJMES12903CF6046\205e90d2a61fb69f057b60b71c851af4.mid
TRNGGLG12903D053C9,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\G\G\TRNGGLG12903D053C9\d79f150c6aaffc3dd11ad47faaba91e3.mid
TRVIRVL128F92E2271,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\V\I\R\TRVIRVL128F92E2271\b718ee0621a5d9d10e1445451d63aeed.mid
TRKEUPN128F9351088,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\E\U\TRKEUPN128F9351088\c0faa653e4a9a49fa96b871f7b283951.mid
TRKTTSE128F92C4053,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\T\T\TRKTTSE128F92C4053\1064461bc21ede2d8cf0e328361a2cf1.mid
TRSOXDF12903CE3D79,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\S\O\X\TRSOXDF12903CE3D79\66c645c68b4923dd23fb33f8b657851f.mid
TRLITTO128F9303867,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\I\T\TRLITTO128F9303867\771f250da4528a3d28fa8991c6f6ccf7.mid
TRYAEWG12903CC452A,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Y\A\E\TRYAEWG12903CC452A\a90e0a908f286efc41279e794c1da7d5.mid
TRBIGGD128F9323F71,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\B\I\G\TRBIGGD128F9323F71\33daa21cfb216da5a7b4f75b936070a7.mid
TRTIWKU128F4260927,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\T\I\W\TRTIWKU128F4260927\8d8dde21befd2bdf8babcae5f49284ab.mid
TROKFGB128EF358A16,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\O\K\F\TROKFGB128EF358A16\c4a096150db796f3e0a3e4c42b3e4687.mid
TRWSBCC128F422AD55,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\W\S\B\TRWSBCC128F422AD55\2df0e148368eae5e88f2439ffca4f06f.mid
TRHVQYR128F429429E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\V\Q\TRHVQYR128F429429E\17be09c354f8c8ce1fcd451bce4ff046.mid
TRLJCEH12903CBEBCD,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\J\C\TRLJCEH12903CBEBCD\4bf7751df34435aefd6c00f6a8f028fa.mid
TRQJMZF128F423AC8C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\J\M\TRQJMZF128F423AC8C\edd2cd5d128cfda508ce021b5c9c86ee.mid
TRUJBEM128F42849F8,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\U\J\B\TRUJBEM128F42849F8\7c2f5e054248c7bc320fd694c385620d.mid
TRJXTTG12903CC49FB,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\X\T\TRJXTTG12903CC49FB\cb39356ff047db1daaf65b57ef9986cf.mid
TRGFBEC12903CF851F,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\F\B\TRGFBEC12903CF851F\7d8981b527b210211ff4913984918ff5.mid
TRBQYZX128F4223E43,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\B\Q\Y\TRBQYZX128F4223E43\84fce7c2443f3cf8b4f8ebe0e9b3f89a.mid
TRUIIOV128F4290D7E,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\U\I\I\TRUIIOV128F4290D7E\f08079ce1829d093eda4addb6c997b56.mid
TRNMVWB128F4298F9C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\M\V\TRNMVWB128F4298F9C\01b29af87a464a7a6a907c1d70cdd175.mid
TRNOGAF128F14581EF,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\O\G\TRNOGAF128F14581EF\3b035a1ef5e7672b0114eaf3b57e5661.mid
TRKPUMW128E07931CD,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\P\U\TRKPUMW128E07931CD\2e6219ba16f631f3e41fa911a4e438de.mid
TRDJKVF128F14921C4,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\D\J\K\TRDJKVF128F14921C4\47b9711b4003ccdba9bc10c48e942aa6.mid
TRANEBN128F145C32C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\A\N\E\TRANEBN128F145C32C\cae2e1fdf74e3f01eb5ccdd02a971996.mid
TREQBDC128F426CC7A,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\E\Q\B\TREQBDC128F426CC7A\8705f1bbc200955b0922d31a4146ca06.mid
TRCGFDD128F92FBCFF,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\C\G\F\TRCGFDD128F92FBCFF\888faffc6844f13e0ff299b456033f13.mid
TRNEKEO12903CD0BA7,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\E\K\TRNEKEO12903CD0BA7\c8bcffd15a78b57d11c9d907396dc949.mid
TRKJUVG12903CBD514,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\J\U\TRKJUVG12903CBD514\6a8fb4b302f853b6214bf67385c3cc5a.mid
TRLAAKZ12903CBECD1,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\L\A\A\TRLAAKZ12903CBECD1\6699e4ed2fc9b8b83f9f7d01f3405f03.mid
TRIJHXV12903CF9518,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\I\J\H\TRIJHXV12903CF9518\78d948c3cf0bade98ad23f9dc1171a05.mid
TRBIEMY12903CB00AF,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\B\I\E\TRBIEMY12903CB00AF\ec263582a97994a5b7526958f0ecd20e.mid
TRJXSCA12903CF83AC,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\X\S\TRJXSCA12903CF83AC\17547ed2c476be7ae4cacb9355757677.mid
TRKSUFV128F4265476,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\S\U\TRKSUFV128F4265476\b752268e7fb6d0e5e1d0ed2ec24c74aa.mid
TRJQDCD128F4284EBC,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\J\Q\D\TRJQDCD128F4284EBC\d2dd9e489ef5558ba55b231884992f8a.mid
TRNGIOQ128E0791411,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\G\I\TRNGIOQ128E0791411\984d9d1cfe4f9f5765b9edc69860684a.mid
TRZDGRI128F4231349,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Z\D\G\TRZDGRI128F4231349\6661f3620e71f7358c0bddf3afbac701.mid
TRAUEUL128F9329217,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\A\U\E\TRAUEUL128F9329217\f10b90f4ef41d9beb908652b6cf82ed3.mid
TRMCGJC128E0793D73,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\C\G\TRMCGJC128E0793D73\b424cba1cd33f816a174f9bda37532c4.mid
TRNFCDV128F1489886,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\F\C\TRNFCDV128F1489886\db85d935d4d49690b5f8a9bee9a4b5d7.mid
TRXXOCO128F92FC81A,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\X\O\TRXXOCO128F92FC81A\db8c34814925059bed712cc10c2a41b6.mid
TRNWWYV128F93413FD,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\W\W\TRNWWYV128F93413FD\3f8d839a141bd2ebbf3d612271100386.mid
TRDXUVJ128F4228D71,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\D\X\U\TRDXUVJ128F4228D71\9ceaf57be69ee1b1633fd07e33ef17fc.mid
TRWAMFU128EF34FE6C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\W\A\M\TRWAMFU128EF34FE6C\95009270abea254450e8a1c093e6ff17.mid
TRHRDMI128F92E192D,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\R\D\TRHRDMI128F92E192D\4b64c967aa009f4eb6dc6d7431dfca4e.mid
TRORGHU128F931AD9B,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\O\R\G\TRORGHU128F931AD9B\6b163413d4da80cbc1abf7c47dadf64a.mid
TRMIBDQ128F42AD9F8,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\M\I\B\TRMIBDQ128F42AD9F8\c22e9bf6f328bc43dc4c7635d2bdadc9.mid
TRPRZZY128F932140D,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\P\R\Z\TRPRZZY128F932140D\9590427f1f1e87877c12f8ebae13e738.mid
TRKUXRJ128E0789BE8,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\K\U\X\TRKUXRJ128E0789BE8\c151ae1858eee582ea2eae34553fb818.mid
TRGQFAB128F4259E7C,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\Q\F\TRGQFAB128F4259E7C\7c2f4105c2e32730b9abe88df90681b8.mid
TRXGJKE12903CBFCB3,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\G\J\TRXGJKE12903CBFCB3\c6220818c26ad3599017c95cb2fe567c.mid
TRGYDAB128F4267E27,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\G\Y\D\TRGYDAB128F4267E27\17424887db62a3af61e4031901644f0c.mid
TRXABFB128F42706A6,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\X\A\B\TRXABFB128F42706A6\3e23a901e55f61782dff0c853cf5a545.mid
TRHUGLC128F425A5DE,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\H\U\G\TRHUGLC128F425A5DE\2ffc7f8bb740da2b8c5eed9c05c5c079.mid
TRNTMFF128F42615D7,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\N\T\M\TRNTMFF128F42615D7\7f2076ea812010c2ed4ef4b6a13bdc1d.mid
TRQSNUF128F9319F34,D:\Users\Claire\Data\datasets\lakh_midi_dataset\lmd_matched\Q\S\N\TRQSNUF128F9319F34\03faed737f81ee12366a3e02a9fce5c7.mid
